Employee_ID;Salary;Department
4633;6704;5
24450;7623;5
15331;8397;5
7916;3823;3
20485;4120;3
29491;6058;1
15201;6997;7
29573;1462;1
2766;3858;3
2359;6143;5
21144;7715;5
17887;6194;1
23838;2046;5
19951;4623;2
24353;6888;4
6163;8312;7
1833;1634;4
25333;8335;2
24387;5412;7
25769;4713;5
11293;2826;6
29844;8911;1
27570;8652;5
6477;1351;2
6631;7833;1
11608;2469;2
149;4556;6
9074;3867;1
8952;4575;6
19701;8421;5
20565;2018;4
6462;2678;2
24293;5006;7
5684;5644;3
24933;7895;3
17018;8411;1
18832;7351;2
22127;1015;1
21808;3745;2
6909;1023;6
12169;4078;7
5121;8521;4
24229;3061;4
13520;6912;7
24454;2320;5
26576;3395;1
13786;8420;3
23450;5703;2
16781;8378;2
21908;5824;4
7035;7288;2
24426;4249;1
15092;2123;4
9267;5761;6
12570;4460;7
4392;7185;3
9224;3192;4
10384;6125;3
29391;7276;3
16620;7069;2
23709;1584;5
2485;3525;4
3663;8089;1
11001;6598;1
164;5296;4
4351;7544;3
10117;5783;4
25332;3520;3
12497;2403;2
18831;8016;3
5768;7577;1
225;6720;7
10370;6318;3
21977;3401;4
15818;3627;4
5994;7512;3
2623;7852;2
20139;1510;6
19377;5412;4
11260;6941;3
12771;6778;6
15814;4853;7
15299;1757;7
15757;2697;1
11914;5024;6
9977;7553;7
13768;3886;5
13795;7772;2
9341;5135;5
17078;5455;3
21047;1427;7
14644;2987;4
2303;4946;6
881;5298;4
2968;2058;5
7197;1907;5
26071;6674;2
5007;3449;5
17031;3500;3
27683;5718;5
24136;7932;6
10620;3981;2
22677;3566;6
27262;8468;5
28777;1403;3
3574;4777;4
17754;2644;7
10589;2200;6
22388;1736;2
17771;4778;3
27096;7771;6
5548;2701;6
10708;8907;2
3229;4776;2
28865;1653;4
26649;6877;6
6394;3737;5
2881;5663;7
16816;5191;6
16230;7833;1
6272;3504;6
8551;1871;1
11171;2224;3
16070;3420;2
25045;6836;2
26712;6791;4
12350;4934;7
24065;6481;4
2553;7760;6
1457;4245;1
23637;8747;2
20398;7166;6
9078;8671;6
17156;3611;4
16660;4643;4
11133;8026;6
9900;8643;2
21286;7481;7
29923;3937;3
10915;4185;2
13405;5514;2
11925;7476;7
22995;6480;7
29333;3308;1
13264;7390;7
8787;1648;2
25532;6687;6
9806;3374;5
9157;3868;3
11528;2241;3
20253;3759;2
28233;2786;5
10577;6855;1
10790;7614;3
24931;5824;1
6373;8287;2
693;7831;3
17163;5531;3
22705;5261;4
2872;5308;3
3768;7051;3
25759;1026;4
6641;7717;6
2216;8305;1
1065;2736;1
18838;5284;3
22230;5737;4
19171;1250;4
19097;2935;3
29426;5828;4
5927;4494;2
1304;1053;2
6033;8509;7
26815;5883;5
4854;7792;4
16740;2240;2
22345;6857;4
17261;6165;2
27345;6757;4
24981;7710;6
17495;6862;5
24429;8065;6
25404;2626;4
19244;2832;3
15580;1663;7
28551;6842;6
16745;2656;7
8390;5781;4
288;8480;7
5162;1027;5
18452;7524;4
21085;3146;7
6741;7118;4
1375;2954;6
13001;3385;4
16476;6648;3
9450;1941;6
14306;4332;3
27525;1058;2
20160;8383;7
17253;7990;6
14233;1650;2
15540;1727;4
26732;2050;2
29869;4614;6
17045;7370;7
22298;5373;1
5112;8290;7
21355;1233;1
23531;5710;7
22239;3766;4
24288;8201;7
29342;4562;2
10227;3942;4
23056;7130;3
27702;5584;6
25667;2304;1
28228;2477;6
15578;3750;1
27269;8549;1
22174;5402;5
3527;4460;2
4887;7583;7
7525;3908;7
10496;1159;3
13869;2163;2
27828;7380;6
1691;6026;3
4966;2063;6
26012;4893;3
2414;2378;4
3255;6838;7
13911;2409;4
26519;4509;2
23063;2710;1
15145;6066;4
29413;4207;2
7412;6655;3
5738;6156;7
4268;8953;7
2971;3752;5
3982;6207;3
21521;5732;4
18822;4266;6
1753;4206;7
13075;1900;2
18971;6308;2
141;5927;7
7278;7037;2
5249;3429;2
15842;2329;1
16928;4135;3
2095;1384;5
17245;5435;7
9283;6488;5
21278;7280;5
28495;5598;3
16523;1625;1
18874;2491;6
4789;5480;6
7095;5616;2
15676;5119;7
18507;1076;5
7533;6412;7
18397;5464;1
2297;7851;6
5461;8039;7
11486;6182;5
29650;2450;7
1408;2746;1
5120;7004;3
27444;6940;1
23456;1217;4
27207;7818;2
9006;4866;6
16214;4043;5
3825;5997;3
26009;6520;2
14352;6884;3
21599;1242;3
24392;3246;5
17016;2474;7
13542;2724;4
5837;4375;3
8335;7572;6
25572;5352;5
24839;6145;3
17615;8892;1
24610;5588;2
29145;1426;3
23080;7264;7
17227;8853;1
7447;7092;2
4471;7260;5
6166;3806;6
5818;3517;4
16813;1333;1
26133;4620;3
19603;3996;1
28066;6404;7
12493;3299;7
22527;6429;6
25890;8482;2
18142;7057;7
576;7471;7
12890;5089;7
13064;4054;6
6490;2985;4
19191;6289;1
9603;4482;2
13496;1433;3
10854;1310;1
23881;8694;2
19718;2833;4
17719;8028;4
2230;4560;5
10876;4041;4
9571;7226;4
1441;3795;3
8329;7801;6
1265;5435;6
29953;4497;2
3166;2238;3
3585;1096;1
21186;2040;6
23388;1755;7
22140;2344;7
7577;3374;3
18881;1234;4
20709;6616;6
25208;6177;3
2497;6579;1
23753;1703;4
11209;7207;2
26100;6560;6
27859;1310;5
18622;5972;7
13695;4012;5
8081;8807;6
1079;8272;5
2276;2576;5
22496;3614;5
6532;1523;4
24438;5519;5
27910;5658;1
13099;2513;7
10966;8680;7
5571;3542;4
16468;5243;6
18891;8609;1
27435;7431;7
10537;8659;6
13601;1047;1
10607;1335;4
20538;7802;1
28069;3693;5
27571;3162;2
24157;4832;5
15710;6107;1
23917;2211;3
4719;2653;4
20259;1892;6
27337;4156;2
29744;6999;5
23028;8178;2
21067;3681;3
23307;8320;4
7033;3595;5
22783;1123;6
8488;5028;4
12343;4140;5
19644;7705;7
27685;4542;1
11917;4240;7
22780;2845;5
29942;2879;7
25287;6418;3
8236;2360;4
11364;1459;4
22320;6779;5
6139;8542;2
14069;8637;1
16751;7072;1
23749;4645;7
2473;4675;2
7191;8462;7
29993;7010;3
29026;4460;1
1270;8494;4
10194;1766;7
13076;7793;4
1677;4481;2
19000;1915;4
5917;7412;2
8036;6194;5
25304;7864;4
1731;5559;1
16779;8577;5
24862;6420;6
18608;1723;3
2831;8824;2
7020;1202;2
20107;2247;2
12663;8510;4
8751;2095;2
23737;8770;2
1231;1645;2
9058;8386;7
4087;8720;5
14885;8546;5
14907;6105;7
2701;2449;5
14604;6164;6
20879;1939;4
8428;2067;3
29055;5568;4
19776;3722;6
2425;7413;4
23423;7272;5
9030;5747;6
5952;4929;3
2740;2173;5
6608;7725;4
11464;6837;7
6296;4497;2
1206;2613;5
16900;3175;1
20548;7900;6
13344;4445;3
25728;7435;7
16732;7904;3
3364;8289;5
27035;2374;2
13932;4764;7
4449;6235;7
6997;5782;4
7074;2778;5
19174;2205;3
8145;4225;7
24372;2849;1
17929;8757;2
18119;8576;6
11554;7132;2
6878;5305;6
29892;6500;6
25701;7530;7
4707;3322;1
3722;5238;2
6856;3307;3
13269;3656;1
16780;1223;3
16504;6685;2
12754;7967;3
7137;5461;3
18581;2409;5
14017;4366;7
28962;8260;6
14493;4414;2
3088;7879;6
22545;5410;6
9121;6078;1
4855;8800;5
26859;5781;3
14195;4443;6
20795;7512;3
697;2456;5
19594;5265;6
10432;6143;2
4455;3858;2
3656;2829;1
5570;5141;1
14800;3478;3
20946;3786;1
23817;2864;3
20747;5131;1
1673;7872;1
3610;1584;3
13632;5626;3
29140;3854;7
14912;5635;1
9787;8429;2
29243;5264;5
6669;5287;1
25640;2132;5
17326;4702;1
2537;6140;3
15719;2149;2
5019;4193;7
1413;2071;4
598;7279;5
27027;7695;6
16941;3287;6
21366;4711;3
26865;3420;7
23974;5767;6
21841;6451;6
22817;9000;6
19055;5325;6
544;2891;3
4999;7601;7
14335;6823;7
27501;1588;3
25469;5069;6
12934;8532;7
2665;2940;5
19665;1348;6
18406;3682;7
24199;3867;5
2078;7104;1
11974;8778;1
24047;7400;1
7900;6336;6
29727;3278;2
11757;1696;3
29799;4018;6
13842;5057;3
22989;5985;5
13595;6261;2
9144;2374;6
18707;1495;1
13342;2363;2
1887;1926;7
27106;7285;1
2160;6774;7
7770;2776;4
21169;6373;3
22790;4050;3
15126;4514;3
256;4598;1
12477;2748;5
2268;7096;5
148;1715;6
5232;1382;4
24022;7352;7
13823;3001;5
27409;4690;4
1749;3075;3
18786;3071;7
970;1928;5
15130;5276;4
24953;8652;6
12488;6215;1
29815;7446;3
9746;6730;1
5523;7472;2
987;5764;1
2090;8385;5
9715;3838;2
8753;8693;6
4469;1568;4
6809;8781;5
24086;6830;7
23671;5233;6
29677;3159;6
7372;2103;5
8056;3386;4
9971;5871;1
15347;8649;3
815;6129;7
1212;8459;5
5390;5485;4
3148;6668;7
26079;6054;7
14132;1255;1
7357;6749;6
8519;8729;7
16301;2791;6
19070;2301;3
14669;1470;7
21264;5709;2
21938;2739;1
26872;1639;6
27793;3915;5
23280;4917;3
3715;5467;2
566;4812;1
13933;7313;6
10579;5039;6
27997;7533;2
27318;2259;6
15733;8486;4
7531;2199;1
15326;1816;1
15729;8304;1
19306;5831;3
3898;2552;7
3507;3267;6
6392;2788;5
4219;1005;6
4272;5783;1
473;1949;6
5696;6666;4
3877;3861;7
10390;1937;4
252;6477;5
23534;2960;3
25969;7549;2
5587;1584;3
2880;7319;4
10405;5610;3
23561;5027;7
22702;6894;5
20324;3446;2
19427;5523;2
23869;3401;5
20144;7734;3
6171;7666;2
20978;6505;4
25845;1891;5
6281;8461;1
25948;8112;5
5896;1190;3
7735;3162;5
28502;6930;4
26467;2089;2
27030;7494;6
5928;3818;3
28038;2766;7
7659;5366;1
263;5389;2
14273;7177;6
27868;6951;1
7211;6293;5
25257;8418;5
18907;5374;6
7119;8826;3
29823;3334;5
3810;3863;7
22808;8367;3
11753;6222;4
21293;4313;6
29106;6640;7
22046;6335;5
12545;8459;2
23364;4417;5
23516;8402;6
1489;2391;2
22238;1979;3
8026;7541;5
23844;7525;4
24788;3276;3
1444;7645;7
5081;7263;5
20011;4240;2
6348;8904;7
4349;2103;1
25265;1219;7
20695;6214;1
5676;4571;7
3781;7195;3
6519;6491;4
16241;1779;2
19305;8246;6
5206;2279;4
3376;4448;2
17993;4809;7
19296;8794;6
24556;7139;6
16927;5033;3
130;1245;2
29972;4744;7
25490;5310;5
23228;6876;3
5079;1680;1
24681;8837;6
16612;2382;7
12490;2539;3
6298;7394;5
17750;8307;1
10481;7268;4
5526;1060;1
3382;4752;1
14860;1469;5
7133;6354;2
6228;3436;4
1497;3884;7
12889;4553;2
19188;1592;5
17358;2040;4
10675;4343;5
26717;4189;5
18113;6456;1
24361;3103;1
16473;4941;3
24469;3709;6
22491;7584;4
21745;7191;5
25046;2107;7
24448;5773;4
9636;4271;2
5785;2841;3
211;4888;1
28247;3857;3
3910;3254;3
29399;2698;6
8619;8080;7
5228;8265;7
1097;8167;1
17567;2877;5
28105;8260;1
2417;1485;3
23853;4277;6
9724;5563;5
21901;3953;6
4715;2351;3
28513;8668;6
283;1793;2
85;2125;6
19601;5153;4
14101;8208;2
3741;6194;7
17166;1419;4
18155;3380;5
26996;3249;7
22717;1478;3
17318;4265;5
2530;3837;7
7807;1333;5
25771;5369;5
4733;1271;6
22177;7904;2
19703;6737;1
14784;3728;3
20330;6938;3
11598;7883;5
16634;3298;3
21832;7830;5
17107;2845;2
387;7562;4
11601;3745;7
6288;3741;1
1417;5420;4
13470;6677;2
25395;1014;4
1334;1760;5
13813;5738;5
14921;7427;5
2932;2142;4
16224;5649;2
18169;5525;5
27488;3927;4
17080;1969;6
12873;1594;7
18804;8899;4
26653;2177;4
14327;5269;1
27845;3132;2
5131;4123;6
18318;6482;5
25889;3443;4
25935;2725;2
13224;5615;6
2763;8786;7
23333;8773;3
18489;2679;1
24637;3455;6
6001;6558;2
21332;5750;7
27169;3759;2
3017;8125;7
25690;1260;6
21997;8306;6
4911;8696;5
12600;8610;7
26242;1277;5
10803;4958;2
10201;5712;1
7977;6811;4
7234;4340;6
24510;8716;6
15203;6046;1
23559;1942;5
4029;4058;5
29934;3758;3
15872;2850;7
2139;6724;5
4709;3698;2
12946;6903;2
13727;6968;5
8258;5612;3
461;7153;1
8235;8899;6
29209;4987;3
15067;2648;7
14918;6886;2
27856;2927;5
24896;8626;6
19270;7821;3
2169;4173;7
15418;8737;6
605;3768;3
22396;5091;2
6616;4076;2
26809;5289;5
23535;8086;5
4225;4451;5
1825;6715;6
26913;5782;7
2875;8094;2
28337;7337;6
20623;8672;5
1209;4862;5
27188;8332;2
14051;3195;2
17112;6100;7
23908;7638;5
28140;5221;2
24317;1258;6
28291;4710;6
11963;1258;4
826;2723;3
15075;6606;5
11957;3645;7
15732;8505;3
11885;5585;6
5038;7175;1
25030;3126;4
13895;6909;5
3635;5453;5
15685;3125;7
15155;4546;7
18943;8877;7
22065;2613;3
17555;7762;2
1815;4899;6
7546;8264;6
22823;1043;4
22242;1204;1
21259;7701;5
28966;1785;3
16305;1909;1
22855;3236;6
1191;4808;6
24982;1141;4
20422;7289;2
18555;7134;5
21911;3948;3
15684;8065;7
9777;2674;7
7406;8568;3
6150;2063;1
5597;5727;7
23429;7564;2
23336;1753;3
15101;7451;7
29489;6761;1
20656;2596;3
14159;3050;1
25842;4915;4
7530;7453;6
243;1334;2
5831;3833;5
18956;8494;4
24295;8767;2
14110;1760;6
16669;4585;7
244;5727;5
5666;3007;7
19180;8529;5
19690;6843;1
20611;4146;2
11578;5243;1
8674;5985;1
4964;8632;4
16158;5648;1
7552;4356;1
23634;8346;4
6744;5642;3
4019;1405;6
15628;1307;2
2769;2415;5
25231;4819;3
22450;1081;5
12836;3549;7
23078;4281;2
9928;7460;1
20180;4883;2
20076;4966;2
3373;6753;4
21751;1909;1
7039;3258;4
26431;1681;6
4466;6930;1
19325;6726;3
18018;3141;3
11416;5045;7
13556;5802;6
18061;7572;4
24998;4923;4
27712;4425;7
7387;7715;1
21852;8424;4
29447;6999;3
14763;2989;7
14754;3979;5
235;6382;5
3331;7527;4
3291;5075;2
6936;2905;3
18908;8985;6
842;3958;3
17928;1487;1
3055;3199;7
10409;8580;3
9463;1410;2
13872;4900;6
13656;5059;5
2682;2916;2
1365;6798;5
3469;6533;6
6226;3102;3
24352;8078;3
14222;7858;3
25904;2902;5
25305;4752;4
9449;4747;7
14169;6826;3
18503;1938;5
4603;7604;6
5217;7441;2
15387;6376;2
5914;6984;4
20671;2179;5
22369;8553;3
17514;7928;5
2278;7047;3
28344;3866;6
17987;5725;5
20722;3590;6
15441;8556;4
26008;5679;4
14814;4266;7
20044;7365;7
23204;8703;2
714;7497;1
1748;4830;5
5127;7445;4
3285;4185;5
11301;2641;1
12374;5022;6
5749;6885;5
6151;7074;1
28085;3975;5
15781;7845;2
20770;4962;3
13531;4435;3
14656;4103;2
5727;6478;1
188;3898;7
29240;8550;1
27170;2299;3
20145;2067;7
29612;8771;6
1756;8108;4
7938;8683;3
5665;6408;3
9531;1995;7
29092;2622;1
18010;4082;1
29054;8824;6
17735;7269;6
28179;6029;5
20523;4861;1
296;2167;5
3354;5047;6
1136;8763;2
27763;8309;5
17674;7167;5
25445;1219;2
4764;5146;1
4530;3612;1
25254;3515;7
21476;5500;5
18326;5790;7
20994;6335;1
8622;8412;5
13030;8142;2
23782;1630;4
28629;1000;5
24220;8718;2
20301;2978;2
5655;8963;6
339;2105;3
747;3587;4
11605;3139;4
17305;3949;5
6448;1901;6
4848;6311;1
12423;2423;2
17601;8914;2
14997;1861;6
8059;1893;6
2791;3919;7
14133;3018;2
19107;6224;2
23703;3942;1
24511;1689;7
14456;7121;1
28159;8821;7
18100;1583;5
5331;6585;2
23240;5744;4
5024;4819;1
26173;1650;5
15631;5437;2
24087;8924;3
15448;6033;2
3508;6928;7
7886;6968;3
26820;5765;5
14789;2858;3
21820;8050;6
8425;6797;1
27989;8716;2
28815;6467;4
6578;8791;4
12128;5105;2
21339;6304;4
28368;8078;5
21925;7419;6
4207;4067;2
25087;1308;1
21987;3825;7
1024;5813;6
7601;7174;5
8385;3348;4
6026;4946;5
14264;6679;7
2264;4005;1
26477;8677;1
2811;4365;2
29215;5188;2
13849;4644;4
2288;1473;7
8968;5991;1
23983;7678;6
6423;8807;1
6509;8840;7
18329;7665;3
27778;8628;2
22279;5213;4
23325;3534;1
24309;2270;1
7430;7801;5
21214;7205;2
20872;5489;1
7257;6371;2
14612;7317;5
8636;8865;5
20751;4031;6
15188;6947;1
1273;3713;3
25899;8021;7
4945;8582;7
8762;6711;5
3250;3564;2
18688;2739;6
5844;1437;4
28573;8696;7
103;8343;7
12998;6034;3
3119;6077;1
11507;2863;7
1947;5272;3
7670;4970;5
3642;7860;7
4481;2885;5
3141;5960;7
9690;8932;3
1013;5583;6
25374;8206;3
27011;6868;1
27599;4395;6
11128;6657;1
6027;5089;6
5902;1967;1
8146;4381;4
7896;5763;3
10295;5446;2
25821;7034;5
2240;2860;6
8338;8407;5
14374;6296;1
3684;6916;6
9416;3448;4
24374;2660;6
18430;7902;5
17693;6631;2
1152;3432;1
25113;4087;1
25703;5101;2
24705;7177;2
16577;6367;6
5316;4372;3
18275;2179;6
22830;7046;7
22976;7133;3
28330;4226;5
18473;3951;1
16342;5851;4
7451;2344;6
20911;3681;5
20210;7689;1
4915;8837;3
24960;3373;5
7275;3574;6
22269;6107;1
23893;4189;4
2190;4112;1
28594;4563;1
2953;4845;3
7750;1944;6
23;7363;4
17310;3926;3
22187;1669;7
8254;8462;7
12447;1324;1
28483;3982;2
28340;6913;7
7959;2986;3
25609;6606;7
7099;8366;2
8553;5538;7
15998;5038;2
16518;2418;4
6090;4662;5
27206;7646;4
14318;5970;2
28651;6635;4
24103;3195;4
4617;2183;3
19980;1735;4
3685;4035;1
16887;3008;3
13562;4721;4
19610;2093;3
22006;8577;6
8300;7861;7
6511;7633;2
25691;7865;1
7363;8019;4
27899;6282;5
23033;2624;6
5386;8690;3
18083;3188;4
7487;7317;4
13892;6289;4
6192;8699;3
3764;7658;4
13107;2772;5
25197;3059;2
7076;8964;7
21975;5882;4
28991;7873;1
22874;2106;2
27726;4999;3
24733;4032;2
5314;2895;6
15907;7967;4
24762;2451;1
25372;7610;1
4740;3270;6
8053;7595;5
22570;6482;6
29629;5483;4
29015;1252;7
9462;4094;6
23771;4885;4
21151;6771;1
11686;4282;5
15838;3833;5
8156;4273;7
10306;2109;4
19259;7871;1
28174;4666;3
19487;6775;7
29025;2832;5
1109;5042;3
22747;3448;2
15244;3317;6
14449;2216;7
27164;2949;5
28402;1029;6
28608;1472;6
24119;6453;5
10270;3059;3
22825;5656;2
13338;7593;7
19322;4835;6
20057;1079;6
27394;1721;7
7064;6119;2
28766;8363;7
7231;1700;1
19315;5252;7
12709;3468;4
5301;5106;3
24983;8452;6
22468;5447;6
20634;4133;3
8730;8894;7
27321;4147;4
19252;5558;6
18008;3896;1
22313;5469;6
12395;2071;7
182;1410;5
24270;4970;5
28009;6455;4
22457;6792;5
26854;4272;1
22639;6588;1
24616;2744;5
12103;2153;4
7399;2485;7
14624;1044;3
11185;5553;7
19125;5247;6
11319;8377;7
11965;5615;6
9666;7473;7
1104;7490;4
71;5914;3
18338;4461;3
12853;5751;7
9448;4169;6
10509;3042;4
28204;2536;1
24955;5199;4
7460;1939;6
28522;5459;7
28885;5333;4
655;3861;6
24838;4327;1
17468;7514;3
19932;1930;3
6336;3048;6
12388;3477;3
1662;5760;4
10461;2353;5
27608;7298;7
27819;4852;7
4199;3788;1
27781;5744;1
16088;2467;6
1218;7748;5
23279;4771;6
20429;4317;6
28475;2092;1
10865;5063;4
7334;1455;4
16826;3492;2
18209;7820;7
982;8507;6
20781;2817;1
24173;5619;5
28309;8881;1
24961;6599;3
28401;5485;6
21950;2512;1
24815;6910;1
19947;7932;3
6879;3640;4
12134;1200;3
6901;3406;4
16942;3440;4
269;3418;6
22991;5876;6
24400;2113;4
9637;5920;4
16964;8602;6
2600;6073;6
25926;5963;3
25548;2573;7
19704;7799;6
4103;4717;4
16434;6722;4
4747;8277;2
27521;5362;2
8040;4282;1
205;2992;5
23809;8027;6
17516;8839;6
12314;4323;4
26811;6439;3
12156;3993;5
18715;1660;2
26397;7597;1
16974;3397;6
20813;6379;4
21568;1253;4
6129;1398;7
6557;8886;3
25979;4963;7
438;3861;1
8835;8725;1
8456;6061;4
10278;5398;5
9927;2561;3
28597;4387;6
4273;3548;3
28024;1680;1
16993;7304;5
19775;3693;5
11850;5852;1
8142;2682;7
15868;5731;7
24872;1912;6
22214;5000;1
18087;6401;2
18709;7683;2
12403;8143;1
12590;6273;2
16648;5496;3
29470;1630;1
12476;3141;5
15677;6561;4
15463;2998;3
12791;1143;3
18239;5407;6
29952;7045;1
23931;3024;3
24538;2434;1
10995;5977;4
21219;7093;2
12118;1906;6
21876;6237;5
11814;6765;3
22010;8289;2
28161;3744;3
8452;6047;7
13991;2517;6
1806;7364;7
14665;3779;4
4200;8953;5
10223;8919;1
20684;6381;2
11547;4596;4
29951;1352;1
8206;8044;6
408;7976;1
7855;7373;6
26327;6904;2
372;6934;3
18463;8884;4
8091;3170;6
27776;4936;4
17542;2931;4
25354;2507;7
6948;3239;4
26493;3155;3
24553;6916;4
468;2309;5
28006;1378;3
1588;4785;1
26642;6676;3
8643;3402;5
6965;6669;3
20926;4644;5
1640;5629;6
24908;2756;4
8773;5191;6
29385;2051;1
16713;7282;5
18266;8943;5
12842;3948;7
5709;1417;3
4569;1545;2
9886;4825;2
2180;2126;5
15020;5794;3
24320;7986;6
63;5777;2
2309;4747;4
2453;7169;5
3147;5210;7
463;5931;7
2074;3567;7
23040;6345;5
14077;4203;7
16630;8639;1
16502;3860;6
27938;8252;4
10482;3511;7
24200;5169;1
24816;4383;5
1568;3853;5
24482;6701;3
29412;1062;2
5284;3171;2
17043;4635;6
9566;2106;5
1424;5960;3
10419;2356;6
9812;1456;5
15277;5109;2
13510;8938;6
7972;6476;4
4927;8463;1
9072;8203;7
23326;1451;7
15185;7816;2
11111;3106;6
179;1756;1
23260;7056;6
3403;7812;1
15570;5331;4
24046;1873;5
394;6126;1
14865;3797;1
3957;3770;1
9549;4113;3
11102;1893;5
27707;8203;3
29715;1829;4
3769;4882;6
24452;5059;3
15211;5975;2
24623;3700;1
25308;5723;2
9825;3713;1
26807;8278;1
14032;3923;6
20783;7166;5
19666;7907;1
3340;2687;1
18994;2454;4
26149;7773;6
6459;2118;2
6698;6632;1
7459;7755;7
13036;7172;1
1501;8785;7
17228;1154;5
10369;7338;2
5866;8062;7
21646;4112;5
7906;5548;6
28695;8846;7
21175;5835;1
5908;3861;7
15231;5355;4
24401;5490;7
20680;6043;3
8365;3283;4
9530;3912;4
26566;8020;2
12231;7853;2
13180;5557;2
28177;4729;2
10969;7338;1
19542;8136;4
25125;4130;1
1711;3033;4
20394;6421;2
12918;3359;2
13459;2818;7
14366;3416;3
8025;4632;7
2318;3787;5
25637;7003;3
23820;2394;6
8453;3993;2
15524;7042;4
21753;4816;2
20566;1607;7
26119;5229;4
9108;7808;7
14783;2911;4
15445;1888;1
10569;7775;1
6995;3698;3
26011;2701;6
3572;3784;3
13705;3588;7
9305;4206;4
11998;2990;6
7721;2475;1
24460;6232;3
28550;7215;5
17548;3974;3
14290;1669;6
29774;7223;2
4988;2053;1
19143;1664;5
28459;5618;1
15291;6161;3
4521;1799;3
28124;8724;3
3516;6798;2
27941;2356;4
28817;1554;2
25428;8611;6
2383;6037;1
14309;2386;6
26749;6150;4
17375;2625;2
22539;2263;4
13407;5190;4
21364;7419;1
5335;2191;6
5510;4262;3
5578;2319;4
7535;6882;7
26994;5776;2
24912;5354;5
19023;6794;4
18679;5443;6
1228;8490;5
23799;3074;6
13031;8378;1
18538;2730;3
22433;2277;6
10624;4716;7
18349;5785;3
15510;6193;2
29926;5674;4
11681;3363;2
20779;1522;2
23296;3331;6
15991;8244;7
1000;1286;4
3777;7242;3
21254;7586;1
22586;4362;4
19976;8515;7
5358;7356;7
19707;6255;7
23341;5612;7
15745;2776;5
8154;4143;3
13472;4173;1
11166;8961;3
26578;7715;5
29395;7852;5
13007;4966;1
12317;2787;1
1111;6298;7
7480;3825;1
21313;5341;3
29571;1700;1
15707;4148;2
24214;2468;7
18374;7790;4
17947;7953;7
17155;1684;6
8383;8755;1
896;2312;2
1800;1788;7
16082;7115;5
14066;7604;4
25711;2209;6
12583;1888;1
29812;1384;7
9996;7799;3
12273;3368;7
15393;2570;7
7646;4228;3
28601;5240;6
6533;4190;3
28407;2524;4
12384;1606;4
28866;4011;7
3097;1812;3
14830;8890;7
2627;4072;4
18567;3092;6
25514;7549;7
28198;2706;5
24368;2794;4
23725;2574;5
15888;8164;7
3406;5985;3
8035;7595;5
28147;6861;1
3487;4550;1
268;3608;2
7532;5930;2
6982;3827;7
28555;7112;1
17932;1914;3
28422;2460;6
28435;8096;3
7950;7430;7
2205;3145;6
27567;8680;7
11475;4149;1
9716;1929;6
15354;5762;3
3490;6546;1
21172;4092;2
29848;7300;3
19033;3197;2
9750;1108;3
12420;2915;5
27130;1763;1
24814;4935;7
22589;7025;6
15500;2934;1
23061;3959;7
5794;2543;5
10678;7043;1
21780;5795;5
25947;2086;6
18898;3995;7
24700;6278;7
16797;3256;5
2274;3715;1
23912;4643;7
21728;7062;4
18050;3726;2
24828;5822;4
21467;2857;3
26200;7951;5
19745;3395;3
2150;2100;4
19192;8626;2
15297;1255;3
11046;8551;2
13894;6719;2
27849;1195;6
8271;6264;5
10119;5324;7
421;7799;3
11910;3310;1
27825;4317;5
8513;8285;6
4316;1166;4
10598;1389;7
18653;8445;4
2509;7493;1
17683;6334;6
2422;3566;2
6798;7401;3
19024;5543;1
6219;1017;4
14807;1836;7
17483;2161;7
22348;7168;5
11194;7347;4
21429;6633;6
8580;8150;2
27843;8040;7
28694;7126;3
15353;2372;7
10702;2788;6
1322;6216;5
4372;6657;7
23201;6836;5
2893;4378;6
18640;7156;7
22871;5882;6
14397;2009;4
3454;1083;4
21558;3552;7
23532;8262;2
17989;8604;1
15202;4846;4
21691;3518;3
2060;6465;3
2917;8501;4
13451;2625;3
2915;5507;4
16165;1926;1
3478;1913;5
28976;2641;7
7456;2874;7
29127;2051;3
2879;7643;2
7453;5104;2
10226;6702;4
14205;2410;6
19648;1061;5
12066;5702;3
4806;3197;2
10740;7288;5
19253;1462;5
27643;3480;1
4548;3872;2
9791;4415;3
7175;8774;7
27348;6553;7
27517;7726;4
23760;7920;7
9780;7503;6
27552;4808;4
23203;1459;1
5251;5725;1
26413;2224;4
23183;8211;7
15815;7058;2
3222;8024;7
15971;7012;7
25853;7153;7
6733;6317;3
4690;4207;3
17527;5347;3
4342;5146;7
11613;4286;2
27995;7873;2
220;6469;4
2753;1991;5
18729;6879;7
18859;4729;3
28490;1292;4
15614;4634;1
11983;5844;7
28300;8402;5
13634;2514;1
1488;8201;4
20745;8252;4
619;7700;5
23051;3780;4
15876;6713;2
25458;8827;1
17330;4341;6
17647;8677;4
20686;4709;4
27930;7140;6
27876;3175;7
8892;7536;6
12704;3997;1
15742;7659;2
7048;4183;5
22959;7194;3
2402;3229;4
4337;6180;4
2469;5262;6
990;3525;3
28685;4454;2
20290;3030;7
28511;1832;6
14079;1081;4
28574;4242;3
25964;4328;5
6388;8646;6
29052;6372;5
23569;8599;4
10330;8876;5
8974;3828;5
3525;6916;4
6628;6581;7
10717;3768;5
10358;3087;3
8458;6532;7
11750;6556;6
19266;8557;1
10032;3233;5
2054;3901;7
26515;3150;5
5439;6082;7
17382;7609;1
19060;8486;3
16410;1851;5
17737;3141;2
