Employee_ID;Salary;Department
6569;5838;4
6570;5001;4
6571;7094;3
6572;5329;3
6573;5877;2
6574;6846;5
6575;1145;3
6576;8069;4
6577;2592;1
6578;8791;4
6579;2808;2
6580;8434;7
6581;5310;7
6582;3566;3
6583;5333;2
6584;7670;3
6585;8849;7
6586;8719;5
6587;2402;7
6588;5746;1
6589;4702;5
6590;8925;4
6591;3363;2
6592;7517;6
6593;4933;5
6594;8346;5
6595;5139;7
6596;1514;4
6597;3774;5
6598;1441;5
6599;8274;5
6600;4184;5
6601;2803;5
6602;5651;1
6603;4475;2
6604;7044;5
6605;2388;2
6606;4848;5
6607;5873;6
6608;7725;4
6609;8863;4
6610;6602;3
6611;1612;4
6612;7439;6
6613;4400;4
6614;5487;5
6615;1973;3
6616;4076;2
6617;7532;6
6618;8186;3
6619;5342;6
6620;7775;1
6621;2733;2
6622;6034;4
6623;5755;4
6624;7893;4
6625;5520;3
6626;3082;5
6627;8896;7
6628;6581;7
6629;7826;4
6630;1621;5
6631;7833;1
6632;4970;5
6633;6944;5
6634;3792;7
6635;1647;4
6636;2649;2
6637;5185;1
6638;4123;7
6639;3768;1
6640;1331;1
6641;7717;6
6642;8766;3
6643;2795;6
6644;3780;7
6645;1124;6
6646;2994;2
6647;8002;3
6648;8926;1
6649;1473;1
6650;8946;1
6651;1533;5
6652;5155;4
6653;7643;1
6654;8449;4
6655;8273;6
6656;7738;2
6657;8997;1
6658;8838;7
6659;7741;6
6660;6001;6
6661;6813;2
6662;3790;7
6663;7377;2
6664;2601;7
6665;7590;3
6666;5444;5
6667;1666;4
6668;4742;3
6669;5287;1
6670;4551;6
6671;4794;4
6672;8682;7
6673;2825;1
6674;1389;6
6675;2024;7
6676;2957;5
6677;6580;3
6678;2697;2
6679;7804;2
6680;5811;5
6681;2286;4
6682;3608;6
6683;2500;5
6684;7689;7
6685;7959;4
6686;8303;5
6687;5293;7
6688;1902;5
6689;2946;5
6690;7403;7
6691;7262;5
6692;2924;5
6693;1281;6
6694;3267;2
6695;3688;6
6696;7526;1
6697;6230;3
6698;6632;1
6699;2459;5
6700;2353;3
6701;2129;5
6702;3175;2
6703;7833;7
6704;8856;5
6705;4895;1
6706;4685;5
6707;5374;7
6708;1364;5
6709;5761;6
6710;6393;6
6711;8429;5
6712;3360;5
6713;8712;3
6714;4397;6
6715;8457;7
6716;5495;3
6717;1384;6
6718;5469;7
6719;3028;5
6720;1220;3
6721;1883;5
6722;4210;4
6723;3785;7
6724;2817;3
6725;4199;2
6726;4124;7
6727;6200;1
6728;2255;2
6729;5444;6
6730;2106;5
6731;4308;6
6732;3302;1
6733;6317;3
6734;4767;5
6735;7716;3
6736;6873;4
6737;3939;7
6738;7478;1
6739;7784;4
6740;2148;2
6741;7118;4
6742;3732;7
6743;5601;4
6744;5642;3
6745;7626;5
6746;4210;5
6747;3794;4
6748;6930;1
6749;4461;2
6750;4838;1
6751;7466;6
6752;8158;5
6753;7582;3
6754;3511;1
6755;4257;5
6756;3475;1
6757;8967;1
6758;6829;3
6759;1486;2
6760;8400;1
6761;2950;2
6762;1008;1
6763;2915;7
6764;1183;6
6765;3285;2
6766;6913;6
6767;4486;5
6768;7335;6
6769;8222;1
6770;8713;1
6771;2563;7
6772;2889;2
6773;5720;4
6774;4504;3
6775;8890;1
6776;3593;7
6777;6099;1
6778;6606;6
6779;7268;1
6780;5958;2
6781;4464;7
6782;8014;4
6783;4835;7
6784;2051;1
6785;1967;4
6786;6742;2
6787;5139;3
6788;5209;5
6789;5274;6
6790;6415;6
6791;6632;7
6792;3000;3
6793;3815;1
6794;2952;1
6795;8194;5
6796;5591;1
6797;2381;2
6798;7401;3
6799;5569;6
6800;2698;2
6801;2081;2
6802;3459;2
6803;8097;5
6804;2070;4
6805;3050;7
6806;2916;2
6807;8085;4
6808;4724;5
6809;8781;5
6810;4972;3
6811;3385;6
6812;7417;6
6813;6035;4
6814;5626;4
6815;5495;7
6816;1452;6
6817;1565;2
6818;7324;5
6819;5097;6
6820;3976;2
6821;8957;6
6822;7229;2
6823;2950;2
6824;7928;7
6825;5708;5
6826;1421;7
6827;8249;1
6828;1784;1
6829;8430;2
6830;4494;5
6831;6921;2
6832;3002;7
6833;8479;4
6834;6797;4
6835;4230;5
6836;3339;1
6837;5748;5
6838;4733;1
6839;6199;7
6840;3588;2
6841;5207;7
6842;6465;4
6843;8978;4
6844;8444;5
6845;2409;2
6846;5418;1
6847;6352;2
6848;6825;2
6849;5258;6
6850;1874;2
6851;5610;5
6852;3226;6
6853;6442;6
6854;6886;3
6855;2523;4
6856;3307;3
6857;6015;1
6858;6650;1
6859;7750;4
6860;1476;6
6861;4137;7
6862;2034;6
6863;1902;5
6864;2184;7
6865;4759;7
6866;3399;6
6867;6393;1
6868;8620;7
6869;6024;1
6870;2982;7
6871;3813;1
6872;4958;6
6873;4003;5
6874;8207;5
6875;6861;5
6876;6125;4
6877;8463;2
6878;5305;6
6879;3640;4
6880;1624;5
6881;4506;3
6882;6610;1
6883;7743;1
6884;8063;5
6885;4535;7
6886;5524;2
6887;5384;3
6888;5018;2
6889;8231;2
6890;2273;5
6891;2144;2
6892;6254;1
6893;3881;1
6894;5157;2
6895;2159;5
6896;8129;6
6897;6136;3
6898;4721;6
6899;7032;1
6900;8570;1
6901;3406;4
6902;1753;2
6903;7632;6
6904;8892;5
6905;7710;6
6906;5752;5
6907;8067;2
6908;5001;6
6909;1023;6
6910;7438;5
6911;5909;5
6912;4461;1
6913;5763;4
6914;1951;1
6915;3029;6
6916;8099;5
6917;6360;2
6918;2242;4
6919;6023;7
6920;2848;3
6921;3986;6
6922;4679;6
6923;3582;3
6924;7384;2
6925;6882;2
6926;4185;7
6927;7414;5
6928;4032;4
6929;7887;6
6930;5354;6
6931;8473;2
6932;2289;3
6933;5807;5
6934;8932;7
6935;1867;6
6936;2905;3
6937;1067;1
6938;7670;1
6939;3624;6
6940;7573;3
6941;7392;1
6942;7737;5
6943;4740;4
6944;4570;6
6945;4076;7
6946;4177;7
6947;2558;6
6948;3239;4
6949;8307;2
6950;6557;4
6951;7851;1
6952;2257;5
6953;8315;2
6954;7612;5
6955;2260;3
6956;1649;5
6957;1778;4
6958;6718;4
6959;8770;1
6960;7478;2
6961;7589;4
6962;8511;6
6963;2857;6
6964;6866;6
6965;6669;3
6966;6169;7
6967;2061;4
6968;3872;6
6969;8542;6
6970;2924;7
6971;2271;7
6972;7329;3
6973;6880;7
6974;5412;2
6975;6970;6
6976;3668;6
6977;8027;5
6978;4009;1
6979;6679;7
6980;8660;3
6981;6458;7
6982;3827;7
6983;5404;5
6984;7394;2
6985;7435;5
6986;8723;2
6987;7290;7
6988;8977;2
6989;2367;3
6990;3886;4
6991;6914;7
6992;6358;4
6993;5423;3
6994;7587;2
6995;3698;3
6996;7055;2
6997;5782;4
6998;1792;5
6999;2443;5
7000;6815;3
7001;4141;2
7002;8808;5
7003;1068;1
7004;4072;2
7005;8321;5
7006;2066;5
7007;7856;5
7008;7714;2
7009;2730;6
7010;3097;7
7011;3659;6
7012;1642;3
7013;5519;4
7014;7886;3
7015;1144;7
7016;1083;5
7017;2225;2
7018;1753;2
7019;2472;4
7020;1202;2
7021;1081;4
7022;6659;4
7023;8786;7
7024;7610;4
7025;5094;5
7026;5874;1
7027;1948;6
7028;1057;3
7029;1540;6
7030;4726;7
7031;6032;5
7032;4912;5
7033;3595;5
7034;1321;3
7035;7288;2
7036;2148;2
7037;1859;2
7038;8508;2
7039;3258;4
7040;3677;1
7041;6581;4
7042;4897;5
7043;4410;4
7044;1084;3
7045;8846;7
7046;8841;1
7047;1491;6
7048;4183;5
7049;4189;5
7050;4920;5
7051;3358;5
7052;2129;2
7053;7203;4
7054;1644;1
7055;2918;3
7056;5588;5
7057;3572;3
7058;7427;7
7059;3374;4
7060;4346;5
7061;4358;7
7062;5844;5
7063;4014;1
7064;6119;2
7065;2210;1
7066;1238;3
7067;6268;6
7068;4172;6
7069;5858;5
7070;5727;7
7071;6673;4
7072;6213;2
7073;4217;5
7074;2778;5
7075;3325;1
7076;8964;7
7077;1312;5
7078;2161;2
7079;8824;6
7080;4012;7
7081;8927;4
7082;2897;3
7083;7640;1
7084;4803;3
7085;6569;6
7086;4019;6
7087;7745;1
7088;3975;6
7089;8351;7
7090;8790;2
7091;1919;7
7092;1152;1
7093;4701;1
7094;4226;7
7095;5616;2
7096;8915;4
7097;2658;1
7098;1733;4
7099;8366;2
7100;4355;5
7101;3097;5
7102;6644;2
7103;4719;5
7104;4689;3
7105;5130;3
7106;5280;3
7107;5405;1
7108;6644;4
7109;1902;1
7110;7645;3
7111;7813;3
7112;8396;5
7113;7152;4
7114;7263;4
7115;4785;1
7116;4430;1
7117;6525;5
7118;8869;1
7119;8826;3
7120;5847;2
7121;2902;5
7122;7786;4
7123;5819;3
7124;2544;1
7125;7262;2
7126;6834;4
7127;6557;3
7128;7038;3
7129;4366;3
7130;2024;1
7131;1851;5
7132;7882;4
7133;6354;2
7134;5684;5
7135;6416;4
7136;5527;6
7137;5461;3
7138;7424;7
7139;6661;4
7140;7224;4
7141;8600;1
7142;6825;5
7143;5591;1
7144;5791;5
7145;7994;4
7146;8259;3
7147;1087;4
7148;7402;4
7149;2661;7
7150;7224;6
7151;2900;3
7152;2588;6
7153;5674;2
7154;3765;1
7155;1607;1
7156;8765;6
7157;5920;1
7158;8602;5
7159;8363;6
7160;1532;3
7161;3803;5
7162;6449;6
7163;1910;1
7164;4422;2
7165;4341;7
7166;7275;1
7167;1622;2
7168;8666;1
7169;7050;6
7170;8934;1
7171;8521;3
7172;2501;5
7173;7361;3
7174;1815;5
7175;8774;7
7176;3619;2
7177;5451;6
7178;6207;4
7179;6491;3
7180;3766;1
7181;3031;3
7182;2783;7
7183;3940;6
7184;1451;7
7185;5446;1
7186;5830;6
7187;8589;1
7188;1379;1
7189;7432;6
7190;2097;6
7191;8462;7
7192;5580;1
7193;2819;2
7194;8942;2
7195;2580;1
7196;8054;1
7197;1907;5
7198;2833;4
7199;5182;7
7200;4218;3
7201;7577;4
7202;2138;6
7203;6174;5
7204;4322;6
7205;5350;6
7206;2685;2
7207;5806;6
7208;3867;3
7209;8236;3
7210;8490;3
7211;6293;5
7212;3397;2
7213;3560;2
7214;6118;6
7215;6826;3
7216;7647;4
7217;3965;6
7218;3570;5
7219;6442;7
7220;4725;3
7221;2837;7
7222;1824;5
7223;4552;1
7224;4027;6
7225;8982;4
7226;8175;5
7227;3802;7
7228;3540;3
7229;7090;5
7230;2266;7
7231;1700;1
7232;2261;5
7233;8427;2
7234;4340;6
7235;8821;3
7236;5206;2
7237;1935;2
7238;3518;4
7239;1704;6
7240;4554;1
7241;1174;5
7242;4932;7
7243;3638;3
7244;5648;1
7245;4980;7
7246;3060;3
7247;6754;6
7248;5577;4
7249;1386;6
7250;8069;7
7251;8550;1
7252;5896;1
7253;4649;5
7254;6941;7
7255;3342;2
7256;3795;4
7257;6371;2
7258;2315;7
7259;2991;2
7260;3484;5
7261;7687;7
7262;5000;5
7263;3577;7
7264;7609;4
7265;5015;4
7266;4941;3
7267;3754;1
7268;3511;3
7269;3923;5
7270;4462;6
7271;5362;6
7272;7052;5
7273;6761;5
7274;2153;6
7275;3574;6
7276;6696;2
7277;7887;3
7278;7037;2
7279;6381;3
7280;7369;6
7281;4925;1
7282;8921;4
7283;8747;7
7284;8025;3
7285;1887;2
7286;6379;5
7287;2456;2
7288;6084;6
7289;4066;1
7290;7872;5
7291;7563;4
7292;8811;4
7293;7754;2
7294;1163;2
7295;5602;3
7296;2298;7
7297;8891;7
7298;5552;4
7299;1388;5
7300;7234;2
7301;3031;7
7302;5190;3
7303;1324;4
7304;1514;6
7305;8207;7
7306;7475;3
7307;2234;6
7308;8263;5
7309;3095;2
7310;3318;6
7311;8695;6
7312;2741;1
7313;6046;4
7314;1855;7
7315;7519;3
7316;4536;6
7317;4003;4
7318;3725;6
7319;1450;2
7320;3164;5
7321;3206;5
7322;5915;5
7323;3480;3
7324;5145;3
7325;2129;3
7326;6670;6
7327;1143;4
7328;2378;4
7329;7086;2
7330;3636;3
7331;7655;4
7332;2169;3
7333;1028;6
7334;1455;4
7335;5290;4
7336;6373;1
7337;4355;2
7338;4093;4
7339;8521;1
7340;7431;5
7341;5772;2
7342;7984;6
7343;1711;6
7344;3801;1
7345;2461;3
7346;6705;2
7347;1303;7
7348;4139;7
7349;8441;2
7350;5524;4
7351;2677;2
7352;6368;4
7353;2293;7
7354;5031;1
7355;4051;1
7356;5584;2
7357;6749;6
7358;2111;7
7359;8966;1
7360;4128;2
7361;4737;1
7362;8949;5
7363;8019;4
7364;6520;7
7365;8744;5
7366;2710;2
7367;2992;6
7368;2620;7
7369;5073;7
7370;5000;4
7371;2420;2
7372;2103;5
7373;6901;1
7374;5626;3
7375;4554;5
7376;4228;5
7377;5273;6
7378;5798;1
7379;7229;3
7380;4654;7
7381;4046;4
7382;7027;1
7383;2093;4
7384;2315;6
7385;7230;4
7386;2353;6
7387;7715;1
7388;4398;2
7389;5846;3
7390;4469;4
7391;6044;2
7392;5069;4
7393;3872;6
7394;6097;2
7395;2157;3
7396;7175;3
7397;7465;5
7398;7716;7
7399;2485;7
7400;3274;1
7401;8774;5
7402;3603;6
7403;2049;1
7404;3844;4
7405;7484;1
7406;8568;3
7407;2313;6
7408;5078;7
7409;8845;7
7410;8097;6
7411;3430;6
7412;6655;3
7413;3822;5
7414;8324;3
7415;3262;6
7416;6938;2
7417;4430;2
7418;2752;5
7419;3406;7
7420;5725;7
7421;1651;6
7422;2101;1
7423;2616;3
7424;8976;5
7425;8980;7
7426;2891;2
7427;5149;2
7428;2439;1
7429;4769;1
7430;7801;5
7431;5271;2
7432;2614;6
7433;4348;5
7434;4972;2
7435;7953;3
7436;5250;5
7437;5532;5
7438;1074;7
7439;8103;1
7440;8147;5
7441;4529;2
7442;1864;5
7443;2450;6
7444;7768;7
7445;6607;7
7446;8326;6
7447;7092;2
7448;3022;1
7449;1275;5
7450;5672;4
7451;2344;6
7452;5089;2
7453;5104;2
7454;3043;7
7455;5617;4
7456;2874;7
7457;5626;3
7458;2073;7
7459;7755;7
7460;1939;6
7461;4489;4
7462;4725;4
7463;1026;6
7464;6931;1
7465;3441;2
7466;6803;1
7467;3662;4
7468;4061;1
7469;4648;4
7470;1684;7
7471;1250;1
7472;7951;6
7473;5915;1
7474;8063;6
7475;3394;6
7476;4652;3
7477;1246;3
7478;7649;2
7479;7247;6
7480;3825;1
7481;6399;1
7482;8850;6
7483;6485;1
7484;7122;5
7485;2306;1
7486;7465;1
7487;7317;4
7488;1011;1
7489;3782;5
7490;8940;1
7491;5349;7
7492;2712;5
7493;1254;1
7494;4611;6
7495;4899;3
7496;1341;3
7497;6749;4
7498;8542;3
7499;1283;6
7500;7320;4
7501;7805;6
7502;3139;2
7503;2571;1
7504;2300;1
7505;6739;7
7506;1375;3
7507;2917;1
7508;3415;4
7509;8538;1
7510;6890;1
7511;2629;3
7512;7052;1
7513;4103;6
7514;6982;5
7515;4519;4
7516;1659;7
7517;6746;2
7518;8261;5
7519;7841;3
7520;2517;5
7521;8522;7
7522;1017;6
7523;1417;5
7524;2565;5
7525;3908;7
7526;1224;5
7527;8824;7
7528;2066;4
7529;4946;3
7530;7453;6
7531;2199;1
7532;5930;2
7533;6412;7
7534;1567;7
7535;6882;7
7536;5067;2
7537;4451;2
7538;6824;3
7539;7933;7
7540;2381;6
7541;5291;7
7542;4222;2
7543;2170;3
7544;5033;4
7545;8837;7
7546;8264;6
7547;7415;3
7548;1659;7
7549;5472;7
7550;6845;7
7551;4804;1
7552;4356;1
7553;6256;1
7554;1877;1
7555;7304;3
7556;4038;2
7557;7763;3
7558;1502;2
7559;6328;5
7560;1372;6
7561;5131;1
7562;3260;7
7563;4574;2
7564;5657;4
7565;5195;1
7566;4884;7
7567;4610;5
7568;7016;1
7569;8136;1
7570;6756;3
7571;2879;7
7572;1916;7
7573;7615;4
7574;6762;7
7575;3086;7
7576;7884;2
7577;3374;3
7578;7308;2
7579;8746;1
7580;1200;7
7581;7178;3
7582;1395;2
7583;1099;6
7584;2498;2
7585;6952;2
7586;6513;5
7587;1889;1
7588;3719;2
7589;5567;5
7590;6230;4
7591;8296;2
7592;3784;2
7593;3288;2
7594;2854;7
7595;4983;3
7596;2417;2
7597;2996;1
7598;4564;1
7599;6312;3
7600;1108;6
7601;7174;5
7602;2923;2
7603;1906;5
7604;3671;1
7605;6685;3
7606;7206;3
7607;7562;2
7608;5416;7
7609;4182;5
7610;1983;4
7611;7209;6
7612;4262;5
7613;4546;4
7614;4610;2
7615;7830;6
7616;2360;4
7617;8750;3
7618;5789;1
7619;3431;2
7620;1221;6
7621;8491;6
7622;8372;6
7623;7152;3
7624;5177;6
7625;3413;4
7626;8782;3
7627;3882;2
7628;4124;2
7629;1140;5
7630;4570;6
7631;2999;6
7632;7896;2
7633;1117;3
7634;4473;6
7635;7159;5
7636;4568;3
7637;3658;7
7638;6831;6
7639;3132;7
7640;5728;3
7641;2840;3
7642;5712;2
7643;6606;2
7644;4396;7
7645;8326;7
7646;4228;3
7647;2620;5
7648;7909;5
7649;5451;2
7650;2607;4
7651;3364;3
7652;6088;1
7653;2119;5
7654;6426;5
7655;7674;1
7656;4240;5
7657;1173;6
7658;5142;2
7659;5366;1
7660;6809;7
7661;2011;5
7662;6066;1
7663;3731;4
7664;3621;2
7665;7737;7
7666;8317;5
7667;3968;3
7668;7926;7
7669;7193;1
7670;4970;5
7671;4497;5
7672;6531;3
7673;5346;1
7674;7362;3
7675;1907;6
7676;4496;7
7677;2414;1
7678;5982;7
7679;1827;5
7680;4645;4
7681;7625;1
7682;8156;1
7683;8587;6
7684;3990;2
7685;4092;5
7686;3241;1
7687;3680;2
7688;3455;4
7689;7582;7
7690;1282;5
7691;2237;5
7692;8122;3
7693;6810;5
7694;1818;2
7695;5237;5
7696;8134;3
7697;2307;3
7698;2141;3
7699;8338;1
7700;7661;1
7701;5353;7
7702;6042;7
7703;7565;4
7704;7836;6
7705;3500;5
7706;6101;3
7707;2788;5
7708;8844;3
7709;7767;1
7710;3556;2
7711;6588;7
7712;1944;1
7713;2737;6
7714;2335;2
7715;8711;4
7716;6942;6
7717;3143;3
7718;1288;5
7719;3426;3
7720;7734;2
7721;2475;1
7722;4409;3
7723;6577;1
7724;4966;1
7725;6517;1
7726;6266;2
7727;4133;3
7728;4490;1
7729;1071;7
7730;2247;2
7731;5382;3
7732;6981;6
7733;6604;6
7734;8384;2
7735;3162;5
7736;6980;3
7737;8747;5
7738;7078;4
7739;4308;4
7740;3773;6
7741;6182;4
7742;4096;5
7743;4696;5
7744;4166;1
7745;5740;2
7746;7450;5
7747;8684;1
7748;2492;2
7749;2807;6
7750;1944;6
7751;8610;7
7752;6863;3
7753;5212;2
7754;4691;1
7755;7989;2
7756;3796;1
7757;5419;2
7758;1153;1
7759;5597;2
7760;6900;3
7761;2826;2
7762;3029;4
7763;5285;7
7764;3441;3
7765;1027;1
7766;7803;6
7767;7795;1
7768;3904;6
7769;8531;6
7770;2776;4
7771;2224;5
7772;1146;6
7773;6760;7
7774;2035;5
7775;1822;5
7776;8743;4
7777;5766;1
7778;2451;2
7779;3745;2
7780;5870;3
7781;7839;7
7782;1386;3
7783;4280;2
7784;8449;4
7785;8750;4
7786;8923;2
7787;4048;4
7788;2747;3
7789;6320;3
7790;4095;1
7791;7221;5
7792;5227;7
7793;6211;2
7794;4674;6
7795;4195;1
7796;8234;6
7797;4872;6
7798;8520;2
7799;5705;3
7800;5161;6
7801;3151;4
7802;3511;4
7803;4231;1
7804;1074;6
7805;1020;4
7806;1167;1
7807;1333;5
7808;5165;4
7809;4979;7
7810;3310;4
7811;3940;6
7812;1156;4
7813;4252;5
7814;7032;5
7815;7192;1
7816;1549;6
7817;2507;4
7818;6365;5
7819;8965;5
7820;6568;6
7821;3549;4
7822;1326;6
7823;3864;6
7824;5803;6
7825;4233;2
7826;6821;6
7827;3078;2
7828;3892;1
7829;6500;1
7830;7986;4
7831;2313;5
7832;4639;6
7833;3338;4
7834;5664;3
7835;3963;3
7836;3729;3
7837;4031;3
7838;2041;2
7839;3722;5
7840;3212;1
7841;5277;3
7842;7883;1
7843;3923;7
7844;6709;4
7845;2834;7
7846;3500;1
7847;4360;1
7848;7156;4
7849;8308;1
7850;5499;2
7851;7288;1
7852;5663;4
7853;3459;4
7854;4019;3
7855;7373;6
7856;6591;5
7857;2677;4
7858;4425;3
7859;4137;3
7860;5250;5
7861;5979;1
7862;2537;3
7863;8830;3
7864;4537;3
7865;4793;2
7866;7896;1
7867;4973;3
7868;6193;4
7869;4784;1
7870;7008;5
7871;4701;1
7872;2874;3
7873;7659;2
7874;4433;7
7875;7290;7
7876;3510;3
7877;3359;7
7878;7933;4
7879;7259;1
7880;2172;1
7881;8199;6
7882;7750;4
7883;3913;5
7884;6247;1
7885;8840;4
7886;6968;3
7887;1276;5
7888;8794;7
7889;7063;1
7890;3361;6
7891;6238;1
7892;2272;7
7893;2257;7
7894;7856;2
7895;3895;5
7896;5763;3
7897;2756;5
7898;1066;5
7899;2282;1
7900;6336;6
7901;7356;5
7902;6630;4
7903;5430;1
7904;4118;1
7905;2189;6
7906;5548;6
7907;6488;2
7908;7363;4
7909;2314;1
7910;2160;7
7911;4979;2
7912;4541;1
7913;1596;3
7914;1511;6
7915;4706;7
7916;3823;3
7917;8431;3
7918;8463;1
7919;4867;6
7920;3618;5
7921;3902;3
7922;7862;1
7923;6324;2
7924;7716;3
7925;2736;7
7926;1415;7
7927;5248;3
7928;1527;7
7929;5425;7
7930;6511;7
7931;5847;2
7932;3891;6
7933;8251;5
7934;7476;1
7935;2261;5
7936;8509;5
7937;3022;6
7938;8683;3
7939;8100;3
7940;5588;6
7941;6452;4
7942;1786;1
7943;2098;4
7944;8497;6
7945;2637;6
7946;5348;3
7947;8638;5
7948;4507;2
7949;1221;5
7950;7430;7
7951;5827;2
7952;4159;2
7953;5193;1
7954;3525;2
7955;7908;7
7956;2249;4
7957;6696;5
7958;1115;4
7959;2986;3
7960;5093;1
7961;6316;3
7962;4502;1
7963;1605;6
7964;7557;3
7965;8877;5
7966;7201;6
7967;3342;7
7968;3176;5
7969;8024;5
7970;7677;2
7971;4522;1
7972;6476;4
7973;7359;4
7974;3288;6
7975;4542;1
7976;8352;1
7977;6811;4
7978;3543;6
7979;4884;3
7980;5916;4
7981;8868;6
7982;5549;7
7983;4483;7
7984;2042;5
7985;8477;3
7986;3431;7
7987;4201;1
7988;8017;7
7989;6809;4
7990;4494;7
7991;8449;3
7992;5465;1
7993;3752;1
7994;3409;7
7995;3688;4
7996;2511;1
7997;8504;4
7998;1785;6
7999;2454;1
8000;3513;3
8001;1239;2
8002;6851;6
8003;8555;5
8004;1851;1
8005;7955;2
8006;2239;5
8007;8250;3
8008;2951;7
8009;3187;6
8010;7230;3
8011;5846;3
8012;5498;2
8013;3268;1
8014;3957;6
8015;7071;2
8016;4394;4
8017;4499;2
8018;4405;6
8019;7214;2
8020;2111;6
8021;4950;7
8022;2361;4
8023;4794;3
8024;7488;4
8025;4632;7
8026;7541;5
8027;6723;4
8028;1968;3
8029;8207;2
8030;7477;6
8031;4334;2
8032;3961;6
8033;2070;1
8034;7809;7
8035;7595;5
8036;6194;5
8037;2942;5
8038;5087;2
8039;7634;6
8040;4282;1
8041;3094;5
8042;7535;6
8043;4077;6
8044;6887;5
8045;4949;1
8046;6824;6
8047;8743;4
8048;8139;1
8049;5056;5
8050;1787;6
8051;3975;2
8052;5531;2
8053;7595;5
8054;5794;5
8055;7119;6
8056;3386;4
8057;3006;5
8058;4193;4
8059;1893;6
8060;2043;7
8061;1165;3
8062;6820;6
8063;8997;2
8064;8038;7
8065;3343;4
8066;6219;1
8067;3776;3
8068;4284;4
8069;3622;6
8070;8678;4
8071;6965;2
8072;3319;5
8073;3291;1
8074;7957;5
8075;2615;2
8076;2225;6
8077;3794;6
8078;6659;2
8079;3298;2
8080;6503;1
8081;8807;6
8082;3735;7
8083;1948;4
8084;8651;3
8085;4454;5
8086;6482;3
8087;3698;6
8088;5491;1
8089;4687;3
8090;1664;6
8091;3170;6
8092;7150;1
8093;4813;1
8094;3840;4
8095;5088;2
8096;8415;2
8097;5273;1
8098;4374;1
8099;1654;2
8100;5222;2
8101;5240;6
8102;3259;5
8103;7934;6
8104;2831;3
8105;8353;3
8106;5102;2
8107;3808;7
8108;2871;6
8109;7005;1
8110;8319;7
8111;5500;1
8112;3840;5
8113;2646;7
8114;5722;2
8115;8570;1
8116;3488;3
8117;6057;3
8118;5986;4
8119;8434;4
8120;3777;4
8121;5040;5
8122;5704;1
8123;3942;7
8124;4912;1
8125;5105;2
8126;8018;6
8127;8554;2
8128;5137;3
8129;7071;3
8130;4537;5
8131;6647;2
8132;7068;5
8133;6055;1
8134;1339;2
8135;8952;4
8136;5509;5
8137;6753;5
8138;6287;1
8139;8819;7
8140;3184;2
8141;4152;4
8142;2682;7
8143;7455;6
8144;3168;4
8145;4225;7
8146;4381;4
8147;7935;5
8148;7619;4
8149;3773;4
8150;1221;6
8151;1643;5
8152;1955;3
8153;1940;6
8154;4143;3
8155;4759;7
8156;4273;7
8157;8369;4
8158;8222;1
8159;2052;5
8160;7660;3
8161;2056;4
8162;7100;7
8163;7764;6
8164;4206;1
8165;8575;5
8166;6740;5
8167;1439;7
8168;3677;1
8169;4914;2
8170;6419;2
8171;3715;6
8172;6432;6
8173;5680;1
8174;2374;7
8175;3589;3
8176;1850;2
8177;6895;4
8178;8776;6
8179;3220;1
8180;5544;3
8181;5243;2
8182;3009;6
8183;3372;1
8184;1452;1
8185;5810;6
8186;6724;5
8187;5330;6
8188;7377;3
8189;7592;4
8190;5064;6
8191;2650;7
8192;2997;6
8193;3781;4
8194;5914;2
8195;3284;2
8196;6336;1
8197;7847;1
8198;8222;3
8199;2889;3
8200;7232;3
8201;2101;4
8202;6959;7
8203;2895;2
8204;4334;2
8205;3380;5
8206;8044;6
8207;7461;6
8208;5632;4
8209;5101;2
8210;1928;2
8211;8428;1
8212;2455;3
8213;6330;1
8214;4767;5
8215;2154;1
8216;6278;4
8217;6398;2
8218;3854;6
8219;7487;2
8220;8039;4
8221;3831;7
8222;4402;1
8223;1870;5
8224;6212;4
8225;2052;5
8226;2065;4
8227;1211;6
8228;8596;1
8229;1786;6
8230;5508;5
8231;3949;5
8232;2117;6
8233;1247;2
8234;5356;3
8235;8899;6
8236;2360;4
8237;8545;7
8238;6202;6
8239;6629;3
8240;5596;3
8241;6495;2
8242;6613;1
8243;3542;2
8244;1965;7
8245;5783;4
8246;2056;4
8247;6352;6
8248;6847;1
8249;5757;1
8250;2139;1
8251;6630;3
8252;2991;4
8253;3712;4
8254;8462;7
8255;1157;5
8256;6800;5
8257;1748;4
8258;5612;3
8259;4174;1
8260;4071;2
8261;1026;1
8262;2548;1
8263;7573;6
8264;4757;7
8265;5567;6
8266;2231;6
8267;8420;7
8268;3055;2
8269;7811;6
8270;8539;5
8271;6264;5
8272;4759;4
8273;3816;3
8274;1209;3
8275;2067;5
8276;1162;4
8277;4486;2
8278;6459;4
8279;5678;6
8280;3552;3
8281;8879;5
8282;5150;6
